Fe,Cr,Ni,Mo,Mn,Si,Cu,S,P,C,N,O,Nb,Ti,W,Co,V,Al,Zr,Ta,Ce,Re,B,MfgRoute,T[oC],t[hr],EtoJ,Rrp,Process_Clustered,Coolingmedium_Clustered,Solution_Clustered,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,HOMO_energy,LUMO_energy,Miedema_deltaH_inter,Miedema_deltaH_amor,Miedema_deltaH_ss_min,Yang omega,Yang delta,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,890,1.0,0.082,0.082,1,0,2,12,0.9921847590933104,0.9921778328600961,0.992177822177864,0.9921778221778225,0.9921778221778225,6.0,42.0,36.0,25.93326673326673,0.14089414282021942,26.0,49.0,88.0,39.0,55.0940959040959,0.20850017175631314,55.0,12.0107,95.96,83.9493,55.700552052547465,0.3070547787011216,55.845,54.8,3823.0,3768.2,1812.5374693306696,8.211915725353876,1811.0,6.0,16.0,10.0,8.024115884115886,0.05520148542766151,8.0,2.0,5.0,3.0,3.9936763236763246,0.012993508190110642,4.0,66.0,154.0,88.0,131.84904095904096,0.351331171725374,132.0,1.55,3.44,1.89,1.8315869130869133,0.0047928775420385695,1.83,1.0,2.0,1.0,1.9994005994005997,0.0011980826366438113,2.0,4.0,4.0,0.009810189810189811,0.019537468325879923,0.0,10.0,10.0,5.972647352647353,0.05669684281752145,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.981858141858144,0.03801239958842166,8.0,1.0,1.0,0.0005994005994005995,0.0011980826366440756,4.0,4.0,0.015544455544455549,0.030957536369724186,0.0,5.0,5.0,3.9850949050949054,0.03606591290827028,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.001238761238762,0.00718488704103131,4.0,5.64,25.786875,20.146874999999998,10.741800343714164,0.04502834713330536,10.73,6.437,6.437,0.011894065934065938,0.023692361467104336,2.1106628,2.1106628,2.0942726477062252,0.032523891216001063,2.1106628,2.0,229.0,227.0,228.74068931068942,0.5147718712854511,229.0,-0.295049,-0.295049,0.0,0.0,0.0,902538.3738069086,0.020304107793061948,1.9994005994005997,0.009810189810189811,5.972647352647353,0.0,0.25049312627036335,0.0012290609073523373,0.7482778128222842,0.0
99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,890,1.0,0.0978,0.0978,1,0,2,12,0.9921847590933104,0.9921778328600961,0.992177822177864,0.9921778221778225,0.9921778221778225,6.0,42.0,36.0,25.93326673326673,0.14089414282021942,26.0,49.0,88.0,39.0,55.0940959040959,0.20850017175631314,55.0,12.0107,95.96,83.9493,55.700552052547465,0.3070547787011216,55.845,54.8,3823.0,3768.2,1812.5374693306696,8.211915725353876,1811.0,6.0,16.0,10.0,8.024115884115886,0.05520148542766151,8.0,2.0,5.0,3.0,3.9936763236763246,0.012993508190110642,4.0,66.0,154.0,88.0,131.84904095904096,0.351331171725374,132.0,1.55,3.44,1.89,1.8315869130869133,0.0047928775420385695,1.83,1.0,2.0,1.0,1.9994005994005997,0.0011980826366438113,2.0,4.0,4.0,0.009810189810189811,0.019537468325879923,0.0,10.0,10.0,5.972647352647353,0.05669684281752145,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.981858141858144,0.03801239958842166,8.0,1.0,1.0,0.0005994005994005995,0.0011980826366440756,4.0,4.0,0.015544455544455549,0.030957536369724186,0.0,5.0,5.0,3.9850949050949054,0.03606591290827028,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.001238761238762,0.00718488704103131,4.0,5.64,25.786875,20.146874999999998,10.741800343714164,0.04502834713330536,10.73,6.437,6.437,0.011894065934065938,0.023692361467104336,2.1106628,2.1106628,2.0942726477062252,0.032523891216001063,2.1106628,2.0,229.0,227.0,228.74068931068942,0.5147718712854511,229.0,-0.295049,-0.295049,0.0,0.0,0.0,902538.3738069086,0.020304107793061948,1.9994005994005997,0.009810189810189811,5.972647352647353,0.0,0.25049312627036335,0.0012290609073523373,0.7482778128222842,0.0
99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,805,1.0,1.003,0.06,1,2,2,12,0.9921847590933104,0.9921778328600961,0.992177822177864,0.9921778221778225,0.9921778221778225,6.0,42.0,36.0,25.93326673326673,0.14089414282021942,26.0,49.0,88.0,39.0,55.0940959040959,0.20850017175631314,55.0,12.0107,95.96,83.9493,55.700552052547465,0.3070547787011216,55.845,54.8,3823.0,3768.2,1812.5374693306696,8.211915725353876,1811.0,6.0,16.0,10.0,8.024115884115886,0.05520148542766151,8.0,2.0,5.0,3.0,3.9936763236763246,0.012993508190110642,4.0,66.0,154.0,88.0,131.84904095904096,0.351331171725374,132.0,1.55,3.44,1.89,1.8315869130869133,0.0047928775420385695,1.83,1.0,2.0,1.0,1.9994005994005997,0.0011980826366438113,2.0,4.0,4.0,0.009810189810189811,0.019537468325879923,0.0,10.0,10.0,5.972647352647353,0.05669684281752145,6.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,7.981858141858144,0.03801239958842166,8.0,1.0,1.0,0.0005994005994005995,0.0011980826366440756,4.0,4.0,0.015544455544455549,0.030957536369724186,0.0,5.0,5.0,3.9850949050949054,0.03606591290827028,4.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.001238761238762,0.00718488704103131,4.0,5.64,25.786875,20.146874999999998,10.741800343714164,0.04502834713330536,10.73,6.437,6.437,0.011894065934065938,0.023692361467104336,2.1106628,2.1106628,2.0942726477062252,0.032523891216001063,2.1106628,2.0,229.0,227.0,228.74068931068942,0.5147718712854511,229.0,-0.295049,-0.295049,0.0,0.0,0.0,902538.3738069086,0.020304107793061948,1.9994005994005997,0.009810189810189811,5.972647352647353,0.0,0.25049312627036335,0.0012290609073523373,0.7482778128222842,0.0
94.83,1.1,1.6,0.0,1.2,1.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,280,2.0,0.084,0.084,1,0,2,6,0.9486312139077021,0.948303030098713,0.9483000003854628,0.9483000000000658,0.9483000000000001,6.0,28.0,22.0,25.824000000000005,0.4034335999999953,26.0,49.0,78.0,29.0,55.2834,0.7545328400000005,55.0,12.0107,58.6934,46.6827,55.44140543000001,0.8695212877019893,55.845,1519.0,3823.0,2304.0,1814.4194,18.889108439999998,1811.0,6.0,14.0,8.0,8.074200000000001,0.2121409200000011,8.0,2.0,4.0,2.0,3.9846000000000004,0.030408839999999646,4.0,76.0,139.0,63.0,131.6718,0.9595613200000092,132.0,1.55,2.55,0.9999999999999998,1.8286940000000007,0.01039992399999939,1.83,1.0,2.0,1.0,1.989,0.0217579999999999,2.0,2.0,2.0,0.025400000000000002,0.050154840000000006,0.0,8.0,8.0,5.9328,0.19360191999999976,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.947200000000001,0.16583007999999874,8.0,1.0,1.0,0.011000000000000003,0.021758000000000007,4.0,4.0,0.050800000000000005,0.10030968000000001,0.0,5.0,5.0,3.9402000000000004,0.16216747999999967,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.002000000000001,0.06790800000000065,4.0,5.64,20.44,14.8,10.808948034482802,0.20100418255172345,10.73,4.496,4.496,0.019869200000000004,0.039233722320000004,2.1106628,2.1106628,2.0110715698882764,0.18888472702989562,2.1106628,194.0,229.0,35.0,228.67750000000007,0.6187484999999395,229.0,-0.295049,-0.295049,-0.03744628809002964,0.03407793293152545,-0.22560802860582288,2.0170716282569394,0.02446602412978802,1.989,0.025400000000000002,5.9328,0.0,0.2502768270585866,0.0031960942218643043,0.7465270787195489,0.0
94.83,1.1,1.6,0.0,1.2,1.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,280,3.0,0.163,0.0391546,1,0,2,6,0.9486312139077021,0.948303030098713,0.9483000003854628,0.9483000000000658,0.9483000000000001,6.0,28.0,22.0,25.824000000000005,0.4034335999999953,26.0,49.0,78.0,29.0,55.2834,0.7545328400000005,55.0,12.0107,58.6934,46.6827,55.44140543000001,0.8695212877019893,55.845,1519.0,3823.0,2304.0,1814.4194,18.889108439999998,1811.0,6.0,14.0,8.0,8.074200000000001,0.2121409200000011,8.0,2.0,4.0,2.0,3.9846000000000004,0.030408839999999646,4.0,76.0,139.0,63.0,131.6718,0.9595613200000092,132.0,1.55,2.55,0.9999999999999998,1.8286940000000007,0.01039992399999939,1.83,1.0,2.0,1.0,1.989,0.0217579999999999,2.0,2.0,2.0,0.025400000000000002,0.050154840000000006,0.0,8.0,8.0,5.9328,0.19360191999999976,6.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,7.947200000000001,0.16583007999999874,8.0,1.0,1.0,0.011000000000000003,0.021758000000000007,4.0,4.0,0.050800000000000005,0.10030968000000001,0.0,5.0,5.0,3.9402000000000004,0.16216747999999967,4.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.002000000000001,0.06790800000000065,4.0,5.64,20.44,14.8,10.808948034482802,0.20100418255172345,10.73,4.496,4.496,0.019869200000000004,0.039233722320000004,2.1106628,2.1106628,2.0110715698882764,0.18888472702989562,2.1106628,194.0,229.0,35.0,228.67750000000007,0.6187484999999395,229.0,-0.295049,-0.295049,-0.03744628809002964,0.03407793293152545,-0.22560802860582288,2.0170716282569394,0.02446602412978802,1.989,0.025400000000000002,5.9328,0.0,0.2502768270585866,0.0031960942218643043,0.7465270787195489,0.0
0.63,22.49,64.68,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1038,1.0,0.026,0.026,1,2,2,5,0.6912426780805709,0.6562904962074673,0.6474620625817382,0.6468568434031836,0.6468016710672113,24.0,42.0,18.0,28.7613,3.1612427999999984,28.0,47.0,61.0,14.0,56.817899999999995,5.4099645600000015,61.0,51.9961,95.96,43.963899999999995,61.61040762,8.170600760719998,58.6934,1728.0,2896.0,1168.0,1967.6366999999998,311.9676575399999,1728.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,4.0,5.0,1.0,4.122,0.21423199999999987,4.0,124.0,164.0,40.0,131.42889999999997,9.610025039999993,124.0,1.6,2.16,0.56,1.864451,0.11064326139999991,1.91,1.0,2.0,1.0,1.6530999999999998,0.45312078,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.9121999999999995,1.40717808,8.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,1.0,1.0,0.34689999999999993,0.45312077999999983,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.087799999999999,1.4071780799999993,2.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4347,1.8559279199999998,2.0,10.32,18.18,7.859999999999999,11.259290999999997,1.252902995999998,10.32,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39839846760000003,0.27640885682087996,0.5953947,225.0,229.0,4.0,226.4128,1.8275980800000011,225.0,-0.153347,-0.153347,-0.1568357672760463,-0.07796713015116487,-0.15647532857114554,1.8440333955228028,0.03606163844211421,1.6530999999999998,0.0,6.9121999999999995,0.0,0.19299966142458524,0.0,0.8070003385754148,0.0
0.63,22.49,64.68,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,875,1.0,0.022,0.022,1,2,2,5,0.6912426780805709,0.6562904962074673,0.6474620625817382,0.6468568434031836,0.6468016710672113,24.0,42.0,18.0,28.7613,3.1612427999999984,28.0,47.0,61.0,14.0,56.817899999999995,5.4099645600000015,61.0,51.9961,95.96,43.963899999999995,61.61040762,8.170600760719998,58.6934,1728.0,2896.0,1168.0,1967.6366999999998,311.9676575399999,1728.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,4.0,5.0,1.0,4.122,0.21423199999999987,4.0,124.0,164.0,40.0,131.42889999999997,9.610025039999993,124.0,1.6,2.16,0.56,1.864451,0.11064326139999991,1.91,1.0,2.0,1.0,1.6530999999999998,0.45312078,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.9121999999999995,1.40717808,8.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,1.0,1.0,0.34689999999999993,0.45312077999999983,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.087799999999999,1.4071780799999993,2.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4347,1.8559279199999998,2.0,10.32,18.18,7.859999999999999,11.259290999999997,1.252902995999998,10.32,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39839846760000003,0.27640885682087996,0.5953947,225.0,229.0,4.0,226.4128,1.8275980800000011,225.0,-0.153347,-0.153347,-0.1568357672760463,-0.07796713015116487,-0.15647532857114554,1.8440333955228028,0.03606163844211421,1.6530999999999998,0.0,6.9121999999999995,0.0,0.19299966142458524,0.0,0.8070003385754148,0.0
0.63,22.49,64.68,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2075,2.0,0.023,0.023,1,2,2,5,0.6912426780805709,0.6562904962074673,0.6474620625817382,0.6468568434031836,0.6468016710672113,24.0,42.0,18.0,28.7613,3.1612427999999984,28.0,47.0,61.0,14.0,56.817899999999995,5.4099645600000015,61.0,51.9961,95.96,43.963899999999995,61.61040762,8.170600760719998,58.6934,1728.0,2896.0,1168.0,1967.6366999999998,311.9676575399999,1728.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,4.0,5.0,1.0,4.122,0.21423199999999987,4.0,124.0,164.0,40.0,131.42889999999997,9.610025039999993,124.0,1.6,2.16,0.56,1.864451,0.11064326139999991,1.91,1.0,2.0,1.0,1.6530999999999998,0.45312078,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.9121999999999995,1.40717808,8.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,1.0,1.0,0.34689999999999993,0.45312077999999983,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.087799999999999,1.4071780799999993,2.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4347,1.8559279199999998,2.0,10.32,18.18,7.859999999999999,11.259290999999997,1.252902995999998,10.32,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39839846760000003,0.27640885682087996,0.5953947,225.0,229.0,4.0,226.4128,1.8275980800000011,225.0,-0.153347,-0.153347,-0.1568357672760463,-0.07796713015116487,-0.15647532857114554,1.8440333955228028,0.03606163844211421,1.6530999999999998,0.0,6.9121999999999995,0.0,0.19299966142458524,0.0,0.8070003385754148,0.0
0.63,22.49,64.68,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,0.0166,0.02,0.02,0,2,2,5,0.6912426780805709,0.6562904962074673,0.6474620625817382,0.6468568434031836,0.6468016710672113,24.0,42.0,18.0,28.7613,3.1612427999999984,28.0,47.0,61.0,14.0,56.817899999999995,5.4099645600000015,61.0,51.9961,95.96,43.963899999999995,61.61040762,8.170600760719998,58.6934,1728.0,2896.0,1168.0,1967.6366999999998,311.9676575399999,1728.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,4.0,5.0,1.0,4.122,0.21423199999999987,4.0,124.0,164.0,40.0,131.42889999999997,9.610025039999993,124.0,1.6,2.16,0.56,1.864451,0.11064326139999991,1.91,1.0,2.0,1.0,1.6530999999999998,0.45312078,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.9121999999999995,1.40717808,8.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,1.0,1.0,0.34689999999999993,0.45312077999999983,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.087799999999999,1.4071780799999993,2.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4347,1.8559279199999998,2.0,10.32,18.18,7.859999999999999,11.259290999999997,1.252902995999998,10.32,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39839846760000003,0.27640885682087996,0.5953947,225.0,229.0,4.0,226.4128,1.8275980800000011,225.0,-0.153347,-0.153347,-0.1568357672760463,-0.07796713015116487,-0.15647532857114554,1.8440333955228028,0.03606163844211421,1.6530999999999998,0.0,6.9121999999999995,0.0,0.19299966142458524,0.0,0.8070003385754148,0.0
0.63,22.49,64.68,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0.0166,0.021,0.021,0,2,2,5,0.6912426780805709,0.6562904962074673,0.6474620625817382,0.6468568434031836,0.6468016710672113,24.0,42.0,18.0,28.7613,3.1612427999999984,28.0,47.0,61.0,14.0,56.817899999999995,5.4099645600000015,61.0,51.9961,95.96,43.963899999999995,61.61040762,8.170600760719998,58.6934,1728.0,2896.0,1168.0,1967.6366999999998,311.9676575399999,1728.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,4.0,5.0,1.0,4.122,0.21423199999999987,4.0,124.0,164.0,40.0,131.42889999999997,9.610025039999993,124.0,1.6,2.16,0.56,1.864451,0.11064326139999991,1.91,1.0,2.0,1.0,1.6530999999999998,0.45312078,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.9121999999999995,1.40717808,8.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,8.565299999999999,1.8559279200000003,10.0,1.0,1.0,0.34689999999999993,0.45312077999999983,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.087799999999999,1.4071780799999993,2.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4347,1.8559279199999998,2.0,10.32,18.18,7.859999999999999,11.259290999999997,1.252902995999998,10.32,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39839846760000003,0.27640885682087996,0.5953947,225.0,229.0,4.0,226.4128,1.8275980800000011,225.0,-0.153347,-0.153347,-0.1568357672760463,-0.07796713015116487,-0.15647532857114554,1.8440333955228028,0.03606163844211421,1.6530999999999998,0.0,6.9121999999999995,0.0,0.19299966142458524,0.0,0.8070003385754148,0.0
61.14,18.0,14.0,1.47,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.19,0.18,0.0,1.0,0.0,0.6,0.63,0.2,0.22,0.0,1,1150,0.25,0.021,0.021,1,2,2,13,0.6530791070000632,0.6189610685425374,0.6117470386582299,0.6114196250276188,0.6114003233151603,14.0,75.0,61.0,26.719900000000003,2.320668440000002,26.0,15.0,78.0,63.0,54.6341,2.907485620000002,55.0,28.0855,186.207,158.1215,57.70107479,5.354811826524,55.845,1071.0,3695.0,2624.0,1909.3138000000006,180.78633404000033,1811.0,3.0,14.0,11.0,7.853700000000001,0.9581023399999998,8.0,3.0,6.0,3.0,4.040000000000001,0.10562400000000086,4.0,111.0,204.0,93.0,133.4537,5.075777659999999,132.0,1.12,2.36,1.2399999999999998,1.806408,0.07336856640000004,1.83,1.0,2.0,1.0,1.7961,0.32464957999999994,2.0,2.0,2.0,0.029000000000000005,0.05715900000000002,0.0,8.0,8.0,5.883600000000002,0.734925919999999,6.0,14.0,14.0,0.14620000000000002,0.2888034800000001,4.0,21.0,17.0,7.8549000000000015,1.0200453399999991,8.0,1.0,1.0,0.20390000000000003,0.32464958,4.0,4.0,0.05800000000000001,0.11431800000000004,0.0,9.0,9.0,3.9714000000000014,0.6671625999999993,4.0,13.0,13.0,0.026000000000000006,0.05189600000000001,2.0,22.0,20.0,4.2593000000000005,0.9571957400000005,4.0,10.32,37.24,26.92,11.264349000000001,0.9445853172000008,10.73,0.773,0.773,0.011208500000000001,0.022091953500000008,2.1106628,2.1106628,1.3738145367333336,0.9010180563224801,2.1106628,194.0,229.0,35.0,227.98750000000004,1.6876349999999734,229.0,-0.210764,-0.210764,-0.23196475673332656,-0.14626201683004128,-0.3094267603329552,3.1981362969646727,0.04168490635344844,1.7961,0.029000000000000005,5.883600000000002,0.14620000000000002,0.22865981743879613,0.00369196297852296,0.7490356338081963,0.018612585774484717
64.69,18.0,14.0,1.47,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.19,0.18,0.0,1.0,0.0,0.6,0.63,0.2,0.22,0.0,1,1150,0.25,0.0225,0.0225,1,2,2,13,0.6424769500532355,0.610421981891218,0.6042738916003307,0.6040280013613861,0.6040151209579233,14.0,75.0,61.0,26.274416433239963,2.318396500212286,26.0,15.0,78.0,63.0,55.42072829131652,3.5668751160594927,55.0,28.0855,186.207,158.1215,56.65789686274509,5.354758042218191,55.845,1071.0,3695.0,2624.0,1898.6860877684408,173.40776662734814,1811.0,3.0,14.0,11.0,8.062278244631186,1.0610030504576555,8.0,3.0,6.0,3.0,4.004201680672269,0.10144293011322175,4.0,111.0,204.0,93.0,132.6612511671335,5.085716343182151,132.0,1.12,2.36,1.2399999999999998,1.8102922502334267,0.0700671348277874,1.83,1.0,2.0,1.0,1.8096171802054153,0.30827440344329476,2.0,2.0,2.0,0.09337068160597572,0.17802327902838697,0.0,8.0,8.0,5.692436974789917,0.9748297750472733,6.0,14.0,14.0,0.1365079365079365,0.2698803966030857,4.0,21.0,17.0,7.731932773109244,1.1451040023852679,8.0,1.0,1.0,0.19038281979458452,0.3082744034432946,4.0,4.0,0.18674136321195145,0.35604655805677393,0.0,9.0,9.0,3.8407096171802064,0.8398409472721545,4.0,13.0,13.0,0.02427637721755369,0.048462086359598304,2.0,22.0,20.0,4.242110177404296,0.9012549159097195,4.0,10.32,37.24,26.92,11.550778711484593,1.4345675744807724,10.73,0.773,0.773,0.03608776844070962,0.06880599734447156,2.1106628,2.1106628,1.3527012755680048,0.9156401683567837,2.1106628,194.0,229.0,35.0,227.9883286647993,1.6415335633163666,229.0,-0.210764,-0.210764,-0.21685844688331107,-0.12639393343811195,-0.29099007615946865,1.9771134309356626,0.046996515600145825,1.8096171802054153,0.09337068160597572,5.692436974789917,0.1365079365079365,0.2340446086778007,0.012075982079242594,0.7362243234431042,0.01765508579985267
